 time            v(inp)          v(out)         
 2.54547600e-07  9.10000000e-01  9.05716404e-01 
 2.55647600e-07  9.10000000e-01  9.05776756e-01 
 2.56747600e-07  9.10000000e-01  9.05836949e-01 
 2.57847600e-07  9.10000000e-01  9.05896975e-01 
 2.58947600e-07  9.10000000e-01  9.05956829e-01 
 2.60047600e-07  9.10000000e-01  9.06016502e-01 
 2.61147600e-07  9.10000000e-01  9.06075990e-01 
 2.62247600e-07  9.10000000e-01  9.06135284e-01 
 2.63347600e-07  9.10000000e-01  9.06194380e-01 
 2.64447600e-07  9.10000000e-01  9.06253270e-01 
 2.65547600e-07  9.10000000e-01  9.06311948e-01 
 2.66647600e-07  9.10000000e-01  9.06370409e-01 
 2.67747600e-07  9.10000000e-01  9.06428647e-01 
 2.68847600e-07  9.10000000e-01  9.06486656e-01 
 2.69947600e-07  9.10000000e-01  9.06544430e-01 
 2.71047600e-07  9.10000000e-01  9.06601963e-01 
 2.72147600e-07  9.10000000e-01  9.06659252e-01 
 2.73247600e-07  9.10000000e-01  9.06716289e-01 
 2.74347600e-07  9.10000000e-01  9.06773070e-01 
 2.75447600e-07  9.10000000e-01  9.06829591e-01 
 2.76547600e-07  9.10000000e-01  9.06885845e-01 
 2.77647600e-07  9.10000000e-01  9.06941828e-01 
 2.78747600e-07  9.10000000e-01  9.06997536e-01 
 2.79847600e-07  9.10000000e-01  9.07052964e-01 
 2.80947600e-07  9.10000000e-01  9.07108107e-01 
 2.82047600e-07  9.10000000e-01  9.07162962e-01 
 2.83147600e-07  9.10000000e-01  9.07217523e-01 
 2.84247600e-07  9.10000000e-01  9.07271786e-01 
 2.85347600e-07  9.10000000e-01  9.07325749e-01 
 2.86447600e-07  9.10000000e-01  9.07379405e-01 
 2.87547600e-07  9.10000000e-01  9.07432753e-01 
 2.88647600e-07  9.10000000e-01  9.07485788e-01 
 2.89747600e-07  9.10000000e-01  9.07538506e-01 
 2.90847600e-07  9.10000000e-01  9.07590904e-01 
 2.91947600e-07  9.10000000e-01  9.07642978e-01 
 2.93047600e-07  9.10000000e-01  9.07694726e-01 
 2.94147600e-07  9.10000000e-01  9.07746143e-01 
 2.95247600e-07  9.10000000e-01  9.07797227e-01 
 2.96347600e-07  9.10000000e-01  9.07847975e-01 
 2.97447600e-07  9.10000000e-01  9.07898384e-01 
 2.98547600e-07  9.10000000e-01  9.07948451e-01 
 2.99647600e-07  9.10000000e-01  9.07998173e-01 
 3.00747600e-07  9.10000000e-01  9.08047547e-01 
 3.01847600e-07  9.10000000e-01  9.08096572e-01 
 3.02947600e-07  9.10000000e-01  9.08145244e-01 
 3.04047600e-07  9.10000000e-01  9.08193561e-01 
 3.05147600e-07  9.10000000e-01  9.08241521e-01 
 3.06247600e-07  9.10000000e-01  9.08289122e-01 
 3.07347600e-07  9.10000000e-01  9.08336362e-01 
 3.08447600e-07  9.10000000e-01  9.08383238e-01 
 3.09547600e-07  9.10000000e-01  9.08429748e-01 
 3.10647600e-07  9.10000000e-01  9.08475892e-01 
 3.11747600e-07  9.10000000e-01  9.08521667e-01 
 3.12847600e-07  9.10000000e-01  9.08567070e-01 
 3.13947600e-07  9.10000000e-01  9.08612102e-01 
 3.15047600e-07  9.10000000e-01  9.08656760e-01 
 3.16147600e-07  9.10000000e-01  9.08701043e-01 
 3.17247600e-07  9.10000000e-01  9.08744949e-01 
 3.18347600e-07  9.10000000e-01  9.08788478e-01 
 3.19447600e-07  9.10000000e-01  9.08831627e-01 
 3.20547600e-07  9.10000000e-01  9.08874396e-01 
 3.21647600e-07  9.10000000e-01  9.08916785e-01 
 3.22747600e-07  9.10000000e-01  9.08958791e-01 
 3.23847600e-07  9.10000000e-01  9.09000414e-01 
 3.24947600e-07  9.10000000e-01  9.09041653e-01 
 3.26047600e-07  9.10000000e-01  9.09082508e-01 
 3.27147600e-07  9.10000000e-01  9.09122977e-01 
 3.28247600e-07  9.10000000e-01  9.09163060e-01 
 3.29347600e-07  9.10000000e-01  9.09202757e-01 
 3.30447600e-07  9.10000000e-01  9.09242067e-01 
 3.31547600e-07  9.10000000e-01  9.09280990e-01 
 3.32647600e-07  9.10000000e-01  9.09319525e-01 
 3.33747600e-07  9.10000000e-01  9.09357673e-01 
 3.34847600e-07  9.10000000e-01  9.09395432e-01 
 3.35947600e-07  9.10000000e-01  9.09432803e-01 
 3.37047600e-07  9.10000000e-01  9.09469785e-01 
 3.38147600e-07  9.10000000e-01  9.09506380e-01 
 3.39247600e-07  9.10000000e-01  9.09542586e-01 
 3.40347600e-07  9.10000000e-01  9.09578403e-01 
 3.41447600e-07  9.10000000e-01  9.09613833e-01 
 3.42547600e-07  9.10000000e-01  9.09648875e-01 
 3.43647600e-07  9.10000000e-01  9.09683529e-01 
 3.44747600e-07  9.10000000e-01  9.09717796e-01 
 3.45847600e-07  9.10000000e-01  9.09751676e-01 
 3.46947600e-07  9.10000000e-01  9.09785170e-01 
 3.48047600e-07  9.10000000e-01  9.09818278e-01 
 3.49147600e-07  9.10000000e-01  9.09851001e-01 
 3.50247600e-07  9.10000000e-01  9.09883339e-01 
 3.51347600e-07  9.10000000e-01  9.09915293e-01 
 3.52447600e-07  9.10000000e-01  9.09946863e-01 
 3.53547600e-07  9.10000000e-01  9.09978051e-01 
 3.54647600e-07  9.10000000e-01  9.10008857e-01 
 3.55747600e-07  9.10000000e-01  9.10039282e-01 
 3.56847600e-07  9.10000000e-01  9.10069327e-01 
 3.57947600e-07  9.10000000e-01  9.10098993e-01 
 3.59047600e-07  9.10000000e-01  9.10128281e-01 
 3.60147600e-07  9.10000000e-01  9.10157191e-01 
 3.61247600e-07  9.10000000e-01  9.10185726e-01 
 3.62347600e-07  9.10000000e-01  9.10213886e-01 
 3.63447600e-07  9.10000000e-01  9.10241672e-01 
 3.64547600e-07  9.10000000e-01  9.10269085e-01 
 3.65647600e-07  9.10000000e-01  9.10296127e-01 
 3.66747600e-07  9.10000000e-01  9.10322799e-01 
 3.67847600e-07  9.10000000e-01  9.10349103e-01 
 3.68947600e-07  9.10000000e-01  9.10375039e-01 
 3.70047600e-07  9.10000000e-01  9.10400609e-01 
 3.71147600e-07  9.10000000e-01  9.10425814e-01 
 3.72247600e-07  9.10000000e-01  9.10450657e-01 
 3.73347600e-07  9.10000000e-01  9.10475138e-01 
 3.74447600e-07  9.10000000e-01  9.10499259e-01 
 3.75547600e-07  9.10000000e-01  9.10523021e-01 
 3.76647600e-07  9.10000000e-01  9.10546427e-01 
 3.77747600e-07  9.10000000e-01  9.10569478e-01 
 3.78847600e-07  9.10000000e-01  9.10592175e-01 
 3.79947600e-07  9.10000000e-01  9.10614520e-01 
 3.81047600e-07  9.10000000e-01  9.10636515e-01 
 3.82147600e-07  9.10000000e-01  9.10658162e-01 
 3.83247600e-07  9.10000000e-01  9.10679462e-01 
 3.84347600e-07  9.10000000e-01  9.10700418e-01 
 3.85447600e-07  9.10000000e-01  9.10721030e-01 
 3.86547600e-07  9.10000000e-01  9.10741302e-01 
 3.87647600e-07  9.10000000e-01  9.10761234e-01 
 3.88747600e-07  9.10000000e-01  9.10780830e-01 
 3.89847600e-07  9.10000000e-01  9.10800089e-01 
 3.90947600e-07  9.10000000e-01  9.10819016e-01 
 3.92047600e-07  9.10000000e-01  9.10837611e-01 
 3.93147600e-07  9.10000000e-01  9.10855877e-01 
 3.94247600e-07  9.10000000e-01  9.10873816e-01 
 3.95347600e-07  9.10000000e-01  9.10891429e-01 
 3.96447600e-07  9.10000000e-01  9.10908719e-01 
 3.97547600e-07  9.10000000e-01  9.10925689e-01 
 3.98647600e-07  9.10000000e-01  9.10942339e-01 
 3.99747600e-07  9.10000000e-01  9.10958672e-01 
 4.00847600e-07  9.10000000e-01  9.10974691e-01 
 4.01947600e-07  9.10000000e-01  9.10990397e-01 
 4.03047600e-07  9.10000000e-01  9.11005793e-01 
 4.04147600e-07  9.10000000e-01  9.11020880e-01 
 4.05247600e-07  9.10000000e-01  9.11035662e-01 
 4.06347600e-07  9.10000000e-01  9.11050140e-01 
 4.07447600e-07  9.10000000e-01  9.11064317e-01 
 4.08547600e-07  9.10000000e-01  9.11078194e-01 
 4.09647600e-07  9.10000000e-01  9.11091774e-01 
 4.10747600e-07  9.10000000e-01  9.11105060e-01 
 4.11847600e-07  9.10000000e-01  9.11118053e-01 
 4.12947600e-07  9.10000000e-01  9.11130757e-01 
 4.14047600e-07  9.10000000e-01  9.11143172e-01 
 4.15147600e-07  9.10000000e-01  9.11155303e-01 
 4.16247600e-07  9.10000000e-01  9.11167150e-01 
 4.17347600e-07  9.10000000e-01  9.11178716e-01 
 4.18447600e-07  9.10000000e-01  9.11190004e-01 
 4.19547600e-07  9.10000000e-01  9.11201016e-01 
 4.20647600e-07  9.10000000e-01  9.11211755e-01 
 4.21747600e-07  9.10000000e-01  9.11222222e-01 
 4.22847600e-07  9.10000000e-01  9.11232420e-01 
 4.23947600e-07  9.10000000e-01  9.11242352e-01 
 4.25047600e-07  9.10000000e-01  9.11252020e-01 
 4.26147600e-07  9.10000000e-01  9.11261426e-01 
 4.27247600e-07  9.10000000e-01  9.11270573e-01 
 4.28347600e-07  9.10000000e-01  9.11279463e-01 
 4.29447600e-07  9.10000000e-01  9.11288099e-01 
 4.30547600e-07  9.10000000e-01  9.11296483e-01 
 4.31647600e-07  9.10000000e-01  9.11304617e-01 
 4.32747600e-07  9.10000000e-01  9.11312504e-01 
 4.33847600e-07  9.10000000e-01  9.11320146e-01 
 4.34947600e-07  9.10000000e-01  9.11327546e-01 
 4.36047600e-07  9.10000000e-01  9.11334706e-01 
 4.37147600e-07  9.10000000e-01  9.11341629e-01 
 4.38247600e-07  9.10000000e-01  9.11348317e-01 
 4.39347600e-07  9.10000000e-01  9.11354772e-01 
 4.40447600e-07  9.10000000e-01  9.11360998e-01 
 4.41547600e-07  9.10000000e-01  9.11366995e-01 
 4.42647600e-07  9.10000000e-01  9.11372768e-01 
 4.43747600e-07  9.10000000e-01  9.11378318e-01 
 4.44847600e-07  9.10000000e-01  9.11383647e-01 
 4.45947600e-07  9.10000000e-01  9.11388759e-01 
 4.47047600e-07  9.10000000e-01  9.11393655e-01 
 4.48147600e-07  9.10000000e-01  9.11398338e-01 
 4.49247600e-07  9.10000000e-01  9.11402810e-01 
 4.50347600e-07  9.10000000e-01  9.11407075e-01 
 4.51447600e-07  9.10000000e-01  9.11411133e-01 
 4.52547600e-07  9.10000000e-01  9.11414989e-01 
 4.53647600e-07  9.10000000e-01  9.11418643e-01 
 4.54747600e-07  9.10000000e-01  9.11422099e-01 
 4.55847600e-07  9.10000000e-01  9.11425359e-01 
 4.56947600e-07  9.10000000e-01  9.11428425e-01 
 4.58047600e-07  9.10000000e-01  9.11431299e-01 
 4.59147600e-07  9.10000000e-01  9.11433985e-01 
 4.60247600e-07  9.10000000e-01  9.11436485e-01 
 4.61347600e-07  9.10000000e-01  9.11438800e-01 
 4.62447600e-07  9.10000000e-01  9.11440933e-01 
 4.63547600e-07  9.10000000e-01  9.11442887e-01 
 4.64647600e-07  9.10000000e-01  9.11444664e-01 
 4.65747600e-07  9.10000000e-01  9.11446266e-01 
 4.66847600e-07  9.10000000e-01  9.11447696e-01 
 4.67947600e-07  9.10000000e-01  9.11448955e-01 
 4.69047600e-07  9.10000000e-01  9.11450047e-01 
 4.70147600e-07  9.10000000e-01  9.11450974e-01 
 4.71247600e-07  9.10000000e-01  9.11451737e-01 
 4.72347600e-07  9.10000000e-01  9.11452340e-01 
 4.73447600e-07  9.10000000e-01  9.11452784e-01 
 4.74547600e-07  9.10000000e-01  9.11453072e-01 
 4.75647600e-07  9.10000000e-01  9.11453206e-01 
 4.76747600e-07  9.10000000e-01  9.11453188e-01 
 4.77847600e-07  9.10000000e-01  9.11453021e-01 
 4.78947600e-07  9.10000000e-01  9.11452707e-01 
 4.80047600e-07  9.10000000e-01  9.11452248e-01 
 4.81147600e-07  9.10000000e-01  9.11451646e-01 
 4.82247600e-07  9.10000000e-01  9.11450903e-01 
 4.83347600e-07  9.10000000e-01  9.11450022e-01 
 4.84447600e-07  9.10000000e-01  9.11449005e-01 
 4.85547600e-07  9.10000000e-01  9.11447854e-01 
 4.86647600e-07  9.10000000e-01  9.11446571e-01 
 4.87747600e-07  9.10000000e-01  9.11445159e-01 
 4.88847600e-07  9.10000000e-01  9.11443619e-01 
 4.89947600e-07  9.10000000e-01  9.11441954e-01 
 4.91047600e-07  9.10000000e-01  9.11440165e-01 
 4.92147600e-07  9.10000000e-01  9.11438255e-01 
 4.93247600e-07  9.10000000e-01  9.11436227e-01 
 4.94347600e-07  9.10000000e-01  9.11434081e-01 
 4.95447600e-07  9.10000000e-01  9.11431821e-01 
 4.96547600e-07  9.10000000e-01  9.11429447e-01 
 4.97647600e-07  9.10000000e-01  9.11426963e-01 
 4.98747600e-07  9.10000000e-01  9.11424370e-01 
 4.99847600e-07  9.10000000e-01  9.11421671e-01 
 5.00947600e-07  9.10000000e-01  9.11418866e-01 
 5.02047600e-07  9.10000000e-01  9.11415959e-01 
 5.03147600e-07  9.10000000e-01  9.11412952e-01 
 5.04247600e-07  9.10000000e-01  9.11409845e-01 
