 frequency       Youtmag         Youtphdeg      
 1.07115112e+04  5.35404026e-03 -7.93045240e+01 
 1.08349240e+04  5.29487458e-03 -7.94092179e+01 
 1.09597588e+04  5.23632287e-03 -7.95126240e+01 
 1.10860318e+04  5.17838003e-03 -7.96147524e+01 
 1.12137597e+04  5.12104101e-03 -7.97156135e+01 
 1.13429592e+04  5.06430071e-03 -7.98152172e+01 
 1.14736472e+04  5.00815409e-03 -7.99135737e+01 
 1.16058410e+04  4.95259609e-03 -8.00106929e+01 
 1.17395579e+04  4.89762158e-03 -8.01065847e+01 
 1.18748154e+04  4.84322560e-03 -8.02012590e+01 
 1.20116312e+04  4.78940307e-03 -8.02947256e+01 
 1.21500234e+04  4.73614890e-03 -8.03869941e+01 
 1.22900101e+04  4.68345811e-03 -8.04780742e+01 
 1.24316096e+04  4.63132563e-03 -8.05679754e+01 
 1.25748406e+04  4.57974656e-03 -8.06567072e+01 
 1.27197218e+04  4.52871584e-03 -8.07442790e+01 
 1.28662722e+04  4.47822845e-03 -8.08307000e+01 
 1.30145112e+04  4.42827949e-03 -8.09159795e+01 
 1.31644581e+04  4.37886405e-03 -8.10001267e+01 
 1.33161325e+04  4.32997710e-03 -8.10831506e+01 
 1.34695546e+04  4.28161385e-03 -8.11650603e+01 
 1.36247442e+04  4.23376934e-03 -8.12458645e+01 
 1.37817219e+04  4.18643873e-03 -8.13255721e+01 
 1.39405082e+04  4.13961720e-03 -8.14041920e+01 
 1.41011240e+04  4.09329990e-03 -8.14817326e+01 
 1.42635903e+04  4.04748202e-03 -8.15582024e+01 
 1.44279285e+04  4.00215882e-03 -8.16336101e+01 
 1.45941600e+04  3.95732559e-03 -8.17079640e+01 
 1.47623069e+04  3.91297755e-03 -8.17812724e+01 
 1.49323910e+04  3.86910998e-03 -8.18535434e+01 
 1.51044348e+04  3.82571833e-03 -8.19247852e+01 
 1.52784607e+04  3.78279784e-03 -8.19950058e+01 
 1.54544917e+04  3.74034394e-03 -8.20642131e+01 
 1.56325509e+04  3.69835206e-03 -8.21324150e+01 
 1.58126615e+04  3.65681761e-03 -8.21996191e+01 
 1.59948473e+04  3.61573606e-03 -8.22658332e+01 
 1.61791322e+04  3.57510293e-03 -8.23310647e+01 
 1.63655403e+04  3.53491379e-03 -8.23953213e+01 
 1.65540961e+04  3.49516415e-03 -8.24586103e+01 
 1.67448244e+04  3.45584958e-03 -8.25209388e+01 
 1.69377501e+04  3.41696576e-03 -8.25823142e+01 
 1.71328986e+04  3.37850834e-03 -8.26427435e+01 
 1.73302956e+04  3.34047293e-03 -8.27022337e+01 
 1.75299668e+04  3.30285537e-03 -8.27607918e+01 
 1.77319386e+04  3.26565126e-03 -8.28184245e+01 
 1.79362374e+04  3.22885646e-03 -8.28751385e+01 
 1.81428900e+04  3.19246684e-03 -8.29309407e+01 
 1.83519236e+04  3.15647815e-03 -8.29858374e+01 
 1.85633655e+04  3.12088630e-03 -8.30398350e+01 
 1.87772436e+04  3.08568716e-03 -8.30929400e+01 
 1.89935859e+04  3.05087671e-03 -8.31451585e+01 
 1.92124208e+04  3.01645094e-03 -8.31964969e+01 
 1.94337770e+04  2.98240583e-03 -8.32469611e+01 
 1.96576835e+04  2.94873743e-03 -8.32965571e+01 
 1.98841698e+04  2.91544175e-03 -8.33452907e+01 
 2.01132655e+04  2.88251503e-03 -8.33931680e+01 
